Symbol,Ana,Eth,Glu,Nit
TDA4,199.959739872103,67.41268869302189,85.9138292991242,34.845798037991
STE24,140.10517972201401,204.31687280470402,266.870562190836,129.829599843915
ILM1,154.501971306724,121.22262342113399,120.47981840073,132.851782925879
JHD2,22.2462271623851,30.2403766266548,27.069405096561198,25.837785538484802
YJR120W,40.12636125680171,37.5537984002702,37.5722526135682,22.4564527818206
ATP2,1417.9785698000699,1729.96735562194,1344.55577638562,1072.12278120311
IBA57,62.049363896809794,73.28873508406771,72.3883547500255,33.107240090438104
RPS5,2333.50860791268,1571.25101994965,1821.17248678008,1362.71703320286
YJR124C,59.7014385478724,38.3815479651572,35.4945304577491,25.585030923843604
ENT3,148.589734396447,203.260756928851,154.293583080266,155.866955526674
VPS70,72.3795712473763,62.4886503453089,63.7816936395357,70.61666389951691
RSF2,26.063367840532305,15.2214606151034,16.865668617100198,44.121545357902896
YJR128W,7.31124155561213,7.05243075972265,4.8199924906413,2.19157253127455
EFM3,27.152852756649605,34.8593256722841,22.163405020521,16.9693332907366
STR2,55.88715129596989,72.7658899112552,65.7286784076424,66.8053265101925
MNS1,29.0457163039842,38.4509440503042,28.674362090555,24.062435452915803
NMD5,23.644576133382603,27.707212312617603,24.1465189873724,26.0131602364975
XPT1,141.1670147839,119.37506704738999,112.66652024179399,188.469382628752
SGM1,42.106172406636,51.1243597167015,45.9704897820735,54.3655464278017
MCM22,25.431407823213895,40.7406798468178,27.243901226691197,29.425226725500604
TIM8,181.647338101294,139.073015394982,131.539798474957,118.93724451660299
TTI2,26.153491364323,32.7564124256827,30.3655269827826,27.201162973969602
MET5,194.137876775009,159.383641303669,136.26821683506398,188.45185589897702
IML1,13.2161363240418,15.123375731681302,12.3483739079289,30.774011514633003
HOM6,284.624120671102,255.61568294604302,224.337852892345,284.333081982741
HIR3,10.628293967337001,8.8398929927366,8.71465109508915,10.5091468757616
IPA1,26.975740907423102,23.8139636070225,25.422571847024003,31.2806591410452
YJR142W,68.7064046200485,56.049642711063,61.4810801214761,55.2164492900029
PMT4,77.0641504343679,47.6384262110569,52.817623563504,57.7943435285654
MGM101,129.383972995882,141.326405702759,153.97271003568702,139.08885546326
RPS4A,466.26598600946295,326.620381221693,367.011798934244,284.54616564032
YJR146W,22.9181379669576,33.7679500467872,19.9421480500351,10.071711780249501
HMS2,60.4308738104428,57.690329329155205,35.840925661986205,53.4193156481747
BAT2,162.44475800991,239.557783679599,187.126678268092,208.171208311225
YJR149W,58.150385232240296,41.3657409980044,43.717301106266206,60.4421321833479
DAN1,1420.15924027052,3.102637203445,8.89145136433739,1.04854610844764
DAN4,32.325719482505,12.8658066119736,15.083080944412801,12.8673896478669
YJR151W-A,11.0430359963095,15.533977746810802,10.9946275474177,7.18907028013175
DAL5,24.265703903873803,19.1530239041122,20.191554909847103,2387.75321757373
PGU1,20.9752061214074,29.4274373184157,21.303273582999,30.411265290992397
YJR154W,36.365168817134,37.584884279267705,28.5522460763974,24.6004997238332
AAD10,57.1473969057882,51.136933340423,84.6581078428701,63.636827957022106
THI11,8.608681722528651,8.05790786651087,9.70907327152817,6.16792179382533
YKL222C,20.7413523985644,32.0663638916063,22.676315112041202,21.667448535612603
MCH2,12.2502361365283,15.168151707699302,15.166903768003,2.70066808208954
FRE2,3.89846900708613,3.98708482467714,5.108258163527309,6.237740050889309
COS9,24.776506113319602,28.5012805075907,35.0955888706401,15.364913790282099
SRY1,45.6128460785157,68.4591198279666,40.563751540491204,131.02187483103998
JEN1,91.3930905694864,1088.31578166379,1829.62508467599,26.2076218420404
URA1,117.154434975897,123.29711237062,108.17879691270201,82.023427899869
OXP1,24.4828522975947,24.542649248229104,24.054455570946804,28.9807831400964
YRA2,80.3397507436186,108.931970901904,99.67638223577039,111.06356439099899
DOA1,71.2490174312585,62.2633918792321,58.8567425401413,65.9368108585711
SAC1,116.831730886969,62.329972394509895,58.0529222386704,68.49292300141971
TRP3,117.820604400444,113.395788739231,109.600986368487,99.74810431746978
UBA1,144.651395162049,210.35627649597802,172.176521512616,173.375387379833
STE6,68.9463971626478,43.624800637407596,41.448017570502294,105.66883923994
CBT1,47.3565466433061,50.682096957432606,48.830558904669,40.184352975841605
EMC3,202.045953288571,243.077095378158,202.606101926489,190.06728655712502
ADD66,73.00082152592991,72.181980485564,73.845989352044,54.6708712781989
LOS1,16.2939794006918,17.2853918347334,16.4484512526857,14.311874256058301
EAP1,116.29573779338399,93.52728579195819,78.81391584681141,94.61691544576901
TOR2,9.6368229406905,10.0572866383036,8.76736309877453,11.970128302195402
MNN4,58.461251139222405,75.8766842914318,97.2337490668708,102.96691498420601
PTK1,65.2275403803179,43.3435785608935,60.7081969539756,50.0760843827247
PEX1,17.948224794088,26.341112987783102,23.399288617592696,29.7662031915705
YKT6,386.189531083252,457.813044545822,381.329975019994,359.462876158155
MIA40,459.745723646216,400.74479842913297,415.546702170822,244.72326843509202
MST1,50.9454509069558,42.63035824768271,47.91653663417979,28.510200289667697
SDS22,53.0422697248662,58.650019206397104,79.39386966574791,66.111738136261
ACP1,825.3070009957801,613.865896112191,666.61021234444,547.194875081309
DPH2,76.4685030797958,72.2922464354779,63.82139140035999,59.73213229232671
HYM1,37.1485054706763,41.291584728519396,47.906554275564496,42.8518472152846
PXA2,22.256399122715603,56.5996102520984,68.92496248748179,16.6664711531296
FAT3,72.7975303391511,179.378407742858,201.07936202410198,12.846387941703998
MTR2,218.88102060418598,219.00053899822498,233.567537813668,238.36918121239398
ASH1,99.89518010563059,64.5925292842274,67.0677243980128,119.387924727613
SPE1,36.2250681738167,26.583567258632804,27.176620650005002,26.7383552784898
YKL183C-A,18.2592337359308,15.516406741334801,13.859508234914598,8.51007839288945
LOT5,56.3751894878837,36.6359518733475,36.1825144937174,36.24202962461071
FAS1,161.172133846631,199.426441564654,203.867661147637,245.34744383833697
PRS1,194.158321113352,195.22137854918802,156.229679139609,142.23496192442698
RPL17A,656.8357043874839,470.576052682275,530.887386847921,385.64333647523904
COY1,50.082327136551704,55.6725663348993,48.9001386663686,44.8238990729883
STE3,19.5211095587497,34.1096519333918,33.2890417699327,15.431286323426
LST4,41.7742507377085,49.202449512093,41.3210202203026,33.5318204024888
ZRT3,141.413277751426,157.538087985252,140.88915378526698,135.515299677683
TPO5,23.5697141045011,28.030864525746498,25.129363681718896,29.524381946648603
SNU114,22.134695736245302,25.3238479032722,22.112229423913398,23.122842395163303
EBP2,258.892231859058,211.40163806998,148.32180786473802,216.089538218931
NNK1,51.819864866811,76.6231943747373,56.9186409451902,53.7094430779127
MRPL38,266.145353937359,267.740156826524,252.30417020912398,244.493134908226
KKQ8,20.088302222613102,22.4525644662072,21.624860589773697,23.9175330950983
MRP49,210.068771879459,143.669988444321,169.195953103191,128.61260187285802
TPK3,57.594046529242895,55.88671458344629,50.16207381044829,47.1967031141102
MCD4,39.5407205216373,28.4749580998623,32.8354402613175,22.996763336190902
PIR1,470.93637349403804,574.734147303822,684.60791952669,824.018027255972
PIR3,131.338753210597,44.86110057942079,300.466290102621,48.281026709132796
YKL162C,23.5341846824473,45.0554174950634,37.1011676918164,29.411962605175198
KDX1,37.123800675804794,38.5460524696894,57.832614281578905,23.536163889512302
ELF1,331.501587775002,340.586384048755,312.372872529915,317.681095102784
RCN1,35.0231816668529,51.7785680108205,40.6389714831692,41.0907056486224
APE2,62.4325903124761,65.2747665660742,67.8858633934707,109.16363866694599
RPS27A,838.0460815216071,452.42860083615403,496.703815727014,785.1036861988721
RSM22,65.4888882663081,58.0480333642622,56.7288758104156,47.342297786399705
SRP102,81.79356711788559,69.6408871343472,78.9199788706155,87.8297206695918
GPM1,4672.4952731434605,1078.22170905616,3741.99544329552,4673.81745434744
NNR2,172.428952695781,182.063215873341,328.452376141622,166.514684186232
MCR1,954.5955992092261,1625.23831499392,1801.8872997656601,926.839951519825
DBR1,33.699124060919,61.30384037391721,59.05004862949121,36.3523424951697
SDH1,506.09388541673894,1371.10462509262,619.33736499201,279.813981093023
AVT3,107.835973812084,184.412359409179,113.960553166369,78.79429367621209
RPT1,380.685442273186,378.821988257546,353.255157889454,467.405043335708
RPC25,79.3933099355457,81.9010823664743,72.46462031352759,91.5064904184897
LTV1,78.58696581813291,77.5397946219556,61.3121955261534,50.40494355895701
MRP8,288.774051323856,372.79664796300005,441.48921975455704,415.010778268551
SDH3,672.194581515168,1696.58855983458,953.2180529563989,781.152380992646
TGL1,53.5023977045955,49.8895484984208,47.570258177196294,71.2837055531137
CTK1,44.18268991111729,47.046513444952495,41.8879985516726,45.4169237807619
HSK3,213.25064442539102,263.09556083317995,268.862887693812,257.282897905445
MRPL31,314.682348509669,257.839750072495,277.563738568857,162.38234174411699
CMC1,251.91530560889998,212.106099062819,193.126130824448,112.355916174102
APL2,57.6814075286518,62.8459362104131,57.9447784398728,77.53987458104291
OCT1,24.3012538271934,53.3759931206736,34.456848142649605,20.8622990217678
RMA1,16.1920336646899,13.827035643065601,14.140710999149698,19.5974555538835
SHE2,57.0112025188402,56.2265521943388,59.9428314252616,59.70496733024571
MYO3,28.588140017275702,26.4083876413507,24.377818516246098,32.681566514854104
PMU1,61.64585103021461,38.083210471029,40.7458999327066,49.58258225071071
PGM1,55.9036148123378,56.744900255887394,44.632673198755796,63.5755774749617
YPK1,85.5657990406398,78.3871951115787,84.0553916321272,103.775188385662
RRN3,62.636994358440106,51.8003155667923,49.173649976201894,43.2406524561951
SSH4,69.3599475184638,109.74893119724199,98.1236500755403,75.7453173309135
SRP21,299.293092677763,375.200556776876,278.137195975144,360.14549548224295
DGR2,19.669352157643498,24.3776389626205,24.7731862182013,21.8750224342241
OAC1,195.45962762885299,95.3621403728727,145.485618129242,165.171467846838
VPH2,47.733925854907,53.9933999029936,51.9633237012071,41.235780860922105
SBA1,678.893310043392,760.40323808067,786.779318600929,756.511049587406
PRR1,39.9725913697722,34.7420839144391,34.375040334150896,54.4605744591885
APN1,68.72212125342361,83.4709195522501,76.2410599159002,74.21618727156641
RAD27,135.211436471891,126.049831667952,97.75733034852449,139.241692208431
ABF1,75.5799682564573,95.48938898891909,76.72809229065851,98.69265833272681
KTI12,129.353281684626,65.4882900239223,70.67597956242679,67.3536025184586
HAP4,299.947008969082,379.17058831829297,288.26392748218603,218.168092991739
SLD2,45.4397454604105,39.66066617081479,38.7867998398804,49.65888674100329
YKL107W,24.211916231305498,56.51538156737289,129.68601241815398,21.798648009029602
YKL106C-A,6.63667770923551,9.15084538068211,10.431823561587501,4.12404603279937
AAT1,35.009235407855,53.6538896901719,76.30301122675779,63.6399697117722
SEG2,48.3537313259176,28.391237485718303,30.108073407975898,26.7514679737345
GFA1,148.409749075559,146.985150758206,146.556490269444,169.88084482084102
APE1,140.029030334504,57.255816300865405,83.407801205043,229.57459854503102
YKL102C,6.60629084177248,5.206438445759571,12.013463985996802,1.25810306019928
HSL1,34.6268140652607,29.3610096152795,32.616875710462,43.770327843307506
YPF1,102.87526760293501,116.55610099784401,132.856275053155,116.277916445867
UTP11,103.543189672711,89.02355158546409,72.6535113386079,77.1098987389746
MTC2,50.60294179539329,45.9282207813814,43.817818899916105,45.360423157374704
YKL097C,2.0858132223771397,1.73255939879462,4.23285316838731,0.7668659493209821
YKL096C-B,7.232549888669291,11.476402930094599,6.9585547886967305,1.8841665133106202
CWP2,2244.92399068971,3747.0063361519,4442.18797145193,8438.9470824446
CWP1,54.35553251768211,463.140718261553,250.058083606059,52.257334730991495
YJU2,53.794885208379895,66.7469071645261,53.6766102824664,73.3833903066606
YJU3,238.594586032033,305.92716664498903,283.001351929623,314.02492369779
MBR1,76.87840522956542,241.98077359872102,185.182277642056,51.2099082628119
BUD2,15.2522651975244,14.891125702049502,13.389667436157,19.548724490943503
YKL091C,50.77274015629829,65.5915698819154,138.535315723956,84.57695465849599
CUE2,18.3462386040573,29.1485910597018,32.575851507147796,25.3871647933573
MIF2,26.578748164688697,27.988644652909397,24.5029637225627,30.5324207298776
CAB3,71.84302570118321,71.0758797282745,60.851570594102405,72.56658007971859
SRX1,21.228267062673897,28.636199820020398,33.2658845620395,18.612033416737898
MDH1,481.13751443398803,822.182030987985,738.502820363875,413.92425699559504
HOT13,109.393554603476,95.2881970603486,96.96292729547702,188.70051338102903
RRP14,195.05448811527302,140.091715631128,123.802230239968,147.511890738182
TEF4,441.878102226081,234.63170257056,250.20722403957902,272.346699147883
VMA5,230.48071204349998,132.419429108685,154.929995930309,300.88168440703
SMY1,34.1941264843883,41.5795374869377,35.441342273046395,35.1530645590097
DHR2,18.7987333091903,11.0211413737462,9.445345468445211,9.060563368195009
PSG1,157.516470522778,121.283665463033,127.649591615406,127.057916186648
YKL075C,47.204314735579096,64.0491282770578,51.897015810829494,51.14500839173321
MUD2,52.7257063650976,51.185616646537,43.7318602727061,50.967059114089295
LHS1,40.0864607490719,36.790512687231704,41.137683260969204,30.080307459368896
STB6,25.724723730523802,11.774264796338901,11.5659350763252,23.122065116076303
YKL071W,24.466722179074203,34.8655860029575,39.3115733766871,35.3852454185444
YKL070W,46.8166725478326,68.1510788671481,62.235776708936605,55.1057214987385
YKL069W,60.06740152688789,81.9745162255818,69.23462499585361,69.3085709984604
YKL068W-A,628.430811212313,493.531806814964,436.12606098827996,1570.02189706837
NUP100,90.2747109045916,61.311058045468904,49.622960970728904,44.670458157898906
YNK1,689.2693545660851,1232.2976822795802,935.167085312439,659.256082884398
DPC7,35.942864739004705,85.29455401649291,190.32607458068298,24.4747636452492
YET1,309.455740907313,340.578828515019,484.33208496899596,313.659749811694
MNR2,51.284640416586704,47.2989305685053,53.6406193313364,60.60511765909929
YKL063C,162.29087625085398,133.505269800577,116.531919962474,163.60358976628
MSN4,112.860159216042,35.072251382932,44.0873489628677,207.90792850741502
BLI1,153.710124942639,176.037605247956,139.169073061088,178.830395166512
FBA1,5988.14756612461,2747.84723740082,5665.19216219629,6746.427919038039
MPE1,66.2622959459574,71.2507446029986,63.611911530190106,70.2652330739847
TOA2,299.482002644625,234.287100705022,222.54626705623699,251.31530386344699
NUP120,26.9685314449456,38.7706257625988,32.981004648354805,27.4440651265506
TMA19,1327.92181781901,835.923985263571,773.124381347536,1116.20045630256
OAR1,7.505825909100009,6.2633011850655995,7.00313280455977,2.9920760001650604
DEF1,255.594224010401,243.015637699496,234.928887519013,189.745696124466
MDM35,258.324226135902,129.87570078963802,173.68343621931197,146.71150023251698
ASK1,123.192819656103,105.002385156335,92.0015359916193,130.391433180255
SFK1,44.30610795113979,45.8997820529311,70.05301997751529,63.679654823731006
YKL050C,8.75734746254977,15.269873197311199,20.8083593246998,11.2035447401165
CSE4,100.45940116913799,131.99605096400498,91.80654948140591,167.678088853421
ELM1,32.3691441815792,25.721435064141303,22.370629477042797,59.697782784341705
ANR2,45.4300869909552,53.96468030137011,47.678296150586206,33.6298116155868
DCW1,174.928164551119,128.435178674935,120.314560969249,105.171520548487
PRI2,54.450861339018296,81.4880195715942,63.9609488444919,56.485154204882605
MMO1,247.228258933428,65.9786344015229,92.31884104767809,267.92578348729
